IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,BFA,Burkina Faso,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of nicotine replacement therapy in the public health sector,NCDCCS_QUESTION_NCD_CCS_NICOTINE,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,BDI,Burundi,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of ACE inhibitors in the public health sector,NCDCCS_QUESTION_NCD_CCS_ACE,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,BDI,Burundi,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of Angiotensin II receptor blockers (ARBs) in the public health sector,NCDCCS_QUESTION_NCD_CCS_ARB,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,BDI,Burundi,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of beta blockers in the public health sector,NCDCCS_QUESTION_NCD_CCS_BETABLOCKERS,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,BDI,Burundi,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of bronchodilators in the public health sector,NCDCCS_QUESTION_NCD_CCS_BRONCHODILATORS,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,BDI,Burundi,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of CC blockers in the public health sector,NCDCCS_QUESTION_NCD_CCS_CCBLKRS,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,BDI,Burundi,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of combination budesonide formoterol inhaler in the public health sector,NCDCCS_QUESTION_NCD_CCS_COMBOINHALER,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,BDI,Burundi,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of Fixed dose combination avail (lisinopril + amlodipine) in the public health sector,NCDCCS_QUESTION_NCD_CCS_LIS_AML_COMBO,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,BDI,Burundi,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of Fixed dose combination avail (lisinopril + hydrochlorothiazide) in the public health sector,NCDCCS_QUESTION_NCD_CCS_LIS_HYDRO_COMBO,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,BDI,Burundi,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of nicotine replacement therapy in the public health sector,NCDCCS_QUESTION_NCD_CCS_NICOTINE,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,BDI,Burundi,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of non-nicotine cessation medication in the public health sector,NCDCCS_QUESTION_NCD_CCS_NONNICOTINEMEDS,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,BDI,Burundi,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of oral morphine in the public health sector,NCDCCS_QUESTION_NCD_CCS_ORALMORPH,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,BDI,Burundi,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of statins in the public health sector,NCDCCS_QUESTION_NCD_CCS_STATINS,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,BDI,Burundi,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of steroid inhalers in the public health sector,NCDCCS_QUESTION_NCD_CCS_STEROID,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,BDI,Burundi,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of Fixed dose combination avail (telmisartan + amlodipine) in the public health sector,NCDCCS_QUESTION_NCD_CCS_TEL_AML_COMBO,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,BDI,Burundi,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of Fixed dose combination avail (telmisartan + hydrochlorothiazide) in the public health sector,NCDCCS_QUESTION_NCD_CCS_TEL_HYDRO_COMBO,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of ACE inhibitors in the public health sector,NCDCCS_QUESTION_NCD_CCS_ACE,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of Angiotensin II receptor blockers (ARBs) in the public health sector,NCDCCS_QUESTION_NCD_CCS_ARB,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of beta blockers in the public health sector,NCDCCS_QUESTION_NCD_CCS_BETABLOCKERS,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of bronchodilators in the public health sector,NCDCCS_QUESTION_NCD_CCS_BRONCHODILATORS,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of CC blockers in the public health sector,NCDCCS_QUESTION_NCD_CCS_CCBLKRS,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of combination budesonide formoterol inhaler in the public health sector,NCDCCS_QUESTION_NCD_CCS_COMBOINHALER,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of insulin in the public health sector,NCDCCS_QUESTION_NCD_CCS_INSULIN,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of Fixed dose combination avail (lisinopril + amlodipine) in the public health sector,NCDCCS_QUESTION_NCD_CCS_LIS_AML_COMBO,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of Fixed dose combination avail (lisinopril + hydrochlorothiazide) in the public health sector,NCDCCS_QUESTION_NCD_CCS_LIS_HYDRO_COMBO,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of non-nicotine cessation medication in the public health sector,NCDCCS_QUESTION_NCD_CCS_NONNICOTINEMEDS,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of oral morphine in the public health sector,NCDCCS_QUESTION_NCD_CCS_ORALMORPH,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of statins in the public health sector,NCDCCS_QUESTION_NCD_CCS_STATINS,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of steroid inhalers in the public health sector,NCDCCS_QUESTION_NCD_CCS_STEROID,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of sulphonylurea(s) in the public health sector,NCDCCS_QUESTION_NCD_CCS_SULPHONYLUREA,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of Fixed dose combination avail (telmisartan + amlodipine) in the public health sector,NCDCCS_QUESTION_NCD_CCS_TEL_AML_COMBO,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of Fixed dose combination avail (telmisartan + hydrochlorothiazide) in the public health sector,NCDCCS_QUESTION_NCD_CCS_TEL_HYDRO_COMBO,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CPV,Cabo Verde,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of combination budesonide formoterol inhaler in the public health sector,NCDCCS_QUESTION_NCD_CCS_COMBOINHALER,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CPV,Cabo Verde,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of Fixed dose combination avail (lisinopril + amlodipine) in the public health sector,NCDCCS_QUESTION_NCD_CCS_LIS_AML_COMBO,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CPV,Cabo Verde,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of Fixed dose combination avail (lisinopril + hydrochlorothiazide) in the public health sector,NCDCCS_QUESTION_NCD_CCS_LIS_HYDRO_COMBO,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CPV,Cabo Verde,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of nicotine replacement therapy in the public health sector,NCDCCS_QUESTION_NCD_CCS_NICOTINE,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CPV,Cabo Verde,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of non-nicotine cessation medication in the public health sector,NCDCCS_QUESTION_NCD_CCS_NONNICOTINEMEDS,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CPV,Cabo Verde,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of steroid inhalers in the public health sector,NCDCCS_QUESTION_NCD_CCS_STEROID,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CPV,Cabo Verde,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of Fixed dose combination avail (telmisartan + amlodipine) in the public health sector,NCDCCS_QUESTION_NCD_CCS_TEL_AML_COMBO,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CPV,Cabo Verde,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of Fixed dose combination avail (telmisartan + hydrochlorothiazide) in the public health sector,NCDCCS_QUESTION_NCD_CCS_TEL_HYDRO_COMBO,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CMR,Cameroon,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of ACE inhibitors in the public health sector,NCDCCS_QUESTION_NCD_CCS_ACE,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CMR,Cameroon,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of Angiotensin II receptor blockers (ARBs) in the public health sector,NCDCCS_QUESTION_NCD_CCS_ARB,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CMR,Cameroon,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of beta blockers in the public health sector,NCDCCS_QUESTION_NCD_CCS_BETABLOCKERS,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CMR,Cameroon,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of combination budesonide formoterol inhaler in the public health sector,NCDCCS_QUESTION_NCD_CCS_COMBOINHALER,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,CMR,Cameroon,Year,2023,true,NCD country capacity survey section,NCD-related medicines,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD country capacity survey indicator,General availability of insulin in the public health sector,NCDCCS_QUESTION_NCD_CCS_INSULIN,,,,,,,,,,,,,No,823,,EN,2025-03-02T23:00:00.000Z
